node,degree,shell_index,approx_closeness,approx_betweenness,approx_eigenvector
3032,2,2,24.85952380952378,2.5633527671464607,8.499481894277291E-5
3033,2,2,29.88333333333331,9.371218351793841,0.0014780184022649635
3034,12,10,29.749999999999975,26.624675672968095,4.5545810653712683E-4
3035,5,5,30.06666666666664,6.554302741680425,5.194859367582272E-4
3036,8,6,27.28333333333331,86.73723823598559,2.752795934287748E-4
3037,5,3,26.283333333333303,20.729251272011002,1.5705967724948214E-4
3038,32,16,35.54999999999998,401.1834693442627,0.03996101907886083
3039,3,3,26.576190476190458,12.402989595887112,6.591068510864809E-5
3040,40,13,34.433333333333316,1350.9490586735537,0.0136260905270373
3041,1,1,26.54999999999998,0.0,2.2822958478644386E-4
3042,11,8,29.49999999999998,47.72218911114799,4.2774506271447906E-4
3043,2,2,25.533333333333314,0.0,4.8877918751864206E-5
3044,1,1,23.671428571428546,0.0,7.082928687412623E-5
3045,3,3,27.33333333333331,0.029809725158562367,5.617827887822125E-4
3046,4,4,28.23333333333331,1.678960327957384,6.895317698563096E-4
3047,38,12,34.78333333333331,7828.8182665449785,0.010156555356368896
3048,10,7,28.04999999999998,57.762675520497744,1.2550167702550725E-4
3049,20,10,32.61666666666664,465.2455324707115,0.0023019024398149178
3050,11,7,30.133333333333308,288.34784923712704,3.8760890027858395E-4
3051,2,2,24.809523809523782,0.26816446779032094,1.6615454042394614E-4
3052,33,16,33.449999999999974,248.22381501026075,0.03011649051227945
3053,8,7,30.466666666666644,1.7779498781154452,0.0031371856013130708
3054,7,4,30.499999999999982,93.61031908704334,5.448701248594976E-4
3055,3,3,25.676190476190442,1.468966810966811,2.5279435027504793E-4
3056,13,11,29.64999999999998,16.9389391174185,6.149536776066326E-4
3057,5,4,27.249999999999975,4.08680799299761,3.0907160292834224E-4
3058,12,10,32.299999999999976,127.26762663989494,0.007243129943113255
3059,4,3,21.89761904761903,6.891676326600132,3.5532534807462603E-6
3060,45,17,34.91666666666664,1149.745352378759,0.04012904256944881
3061,10,8,30.783333333333314,133.87556170229132,0.0018386364328212494
3062,6,5,31.49999999999998,127.77090215065,0.002955197221595134
3063,8,6,28.126190476190445,74.13621521655078,3.46307735913414E-4
3064,11,8,25.31666666666664,43.000032534716055,6.5214922027874E-5
3065,2,1,23.678571428571406,117.0,3.935589068877922E-5
3066,27,13,31.833333333333314,197.24768726287238,0.0020631952100981796
3067,13,7,31.783333333333314,204.20794156536147,0.0010360511409767193
3068,4,3,24.55952380952379,1.8393673169539901,6.383768031662148E-5
3069,3,3,26.342857142857113,0.10232694958861287,5.7948251670601454E-5
3070,2,2,26.516666666666637,0.0,3.941752349596372E-4
3071,23,11,32.166666666666636,102.20115298806373,0.009259718551992516
3072,3,2,23.22142857142855,16.132369461553978,1.629384090689319E-5
3073,33,15,33.333333333333314,164.7779680720088,0.006925800965208291
3074,2,2,28.949999999999978,0.41357521395884667,6.866570547707888E-4
3075,20,10,32.71666666666665,859.4874408636708,0.0023013516174825283
3076,49,12,34.93333333333332,3803.283096838895,0.0021577686974618973
3077,4,3,28.283333333333314,12.461421751216747,4.0318768913538916E-4
3078,1,1,25.992857142857112,0.0,9.32896128147674E-5
3079,5,5,32.48333333333331,0.6739298886957892,0.005954607362145076
3080,8,7,30.38333333333331,83.89065246457176,3.9645565215434787E-4
3081,6,5,26.166666666666643,31.58335189360728,8.003921745094356E-5
3082,4,3,25.909523809523783,2.586171255102363,3.389185990493846E-4
3083,4,4,29.716666666666637,6.308016423566904,3.1411358442550894E-4
3084,3,3,24.449999999999974,0.0,3.408106032291506E-5
3085,6,5,31.83333333333332,61.15063896760215,0.0037620822858399354
3086,2,2,27.033333333333307,11.51048887209555,1.787543451336715E-4
3087,16,10,32.88333333333331,218.35431702356263,0.007580492947868213
3088,3,3,28.39999999999997,22.872143106074127,3.6784033834081975E-4
3089,1,1,21.428571428571423,0.0,1.0957476306346502E-6
3090,1,1,26.95952380952379,0.0,2.0096096746178947E-4
3091,6,6,30.54999999999998,3.367440340966397,0.0020418489168138845
3092,3,3,24.24523809523807,1.4774677060808594,9.381814829367233E-5
3093,2,2,22.15476190476189,1.1607142857142856,6.7274610446118865E-6
3094,11,9,26.466666666666637,17.96997244490246,3.8717605505212267E-4
3095,24,11,29.016666666666644,117.5886055718917,5.945021558736972E-4
3096,2,2,28.066666666666645,5.062228410385186,5.089041163426381E-4
3097,18,9,29.233333333333306,198.71761643129574,0.0020733176094902194
3098,5,4,25.76666666666664,5.8464430978535145,3.903613236538736E-5
3099,5,5,29.34999999999998,24.84444378161737,2.4024525621547433E-4
3100,4,4,25.30952380952378,0.09361363866995907,3.854979424444928E-4
3101,6,5,28.76666666666664,225.25521208127591,4.3185827549255506E-4
3102,18,9,30.883333333333308,280.0113742837385,0.002783902923550342
3103,13,11,28.26666666666664,14.559751567756186,0.0030795293553945763
3104,5,5,30.74999999999997,26.26445160565459,0.002609464170891399
3105,4,4,27.999999999999975,85.40034803410529,2.904729048496348E-4
3106,15,10,31.31666666666665,79.70534718102208,0.0012035450745737416
3107,5,4,28.66666666666664,122.39370770088749,5.950229423921493E-4
3108,308,16,42.41666666666669,68994.42427167318,0.12216548895848356
3109,10,10,31.83333333333331,27.68631211281192,0.006266974603435082
3110,7,7,30.449999999999978,453.10101938306286,7.833199074733351E-4
3111,4,4,26.54999999999998,2.4809329908672466,1.6564629883893223E-4
3112,20,11,33.09999999999998,213.89138437343186,0.013606301189029345
3113,16,10,29.849999999999973,69.4313292375722,0.0013567921180546783
3114,11,10,32.333333333333314,21.774801326963434,0.00723518325825255
3115,8,6,30.91666666666665,129.0640154797244,0.0027174396677798903
3116,2,2,25.259523809523785,0.0,3.176887994898279E-5
3117,26,14,35.03333333333332,401.61811754456966,0.016375820895482136
3118,6,5,26.81666666666664,55.817024283566546,7.172787277246643E-4
3119,1,1,20.978571428571424,0.0,3.609070004178283E-6
3120,23,13,33.03333333333331,215.7848319211682,0.007707303338187351
3121,14,8,29.833333333333314,193.07697455371476,8.564748574939984E-4
3122,1,1,25.24999999999997,0.0,4.6302656228268074E-5
3123,13,10,30.216666666666644,38.99578570513252,0.001389746050947756
3124,34,13,30.283333333333317,686.2797377585886,0.001675370022128488
3125,1,1,22.133333333333326,0.0,8.755904364246017E-6
3126,15,10,31.44999999999998,41.51661960685622,8.950696745881092E-4
3127,7,7,25.82619047619045,1.1319089243313685,2.8695584643393876E-4
3128,6,3,25.933333333333312,124.08221190447397,6.399212208263393E-5
3129,25,15,33.51666666666665,90.30595069266435,0.01741722973284977
3130,7,7,29.866666666666642,966.7923101385097,0.0018856697432004135
3131,28,11,29.083333333333307,199.80610563258026,7.195086258439742E-4
3132,11,8,29.21666666666664,100.99559087738605,0.0017548044415764315
3133,8,4,28.366666666666642,31.432847214334874,5.373307931547083E-4
3134,30,16,34.016666666666644,356.42675224610684,0.015448693077851395
3135,20,13,31.89999999999998,375.12228891780757,0.0021913060356791724
3136,14,13,34.83333333333332,137.43831637134795,0.012422472441255692
3137,5,4,28.28333333333331,21.263609883069,2.5410046490906133E-4
3138,2,2,26.976190476190443,1.9073441795679615,4.2197309047415765E-4
3139,35,15,33.049999999999976,341.31547721964205,0.01052251604829078
3140,1,1,26.076190476190447,0.0,1.5438525496752262E-4
3141,1,1,24.133333333333308,0.0,3.952838609000759E-5
3142,15,10,28.916666666666643,31.038602429631023,0.0024419178434375373
3143,5,4,26.33333333333331,30.22743808121203,4.003086035088541E-5
3144,10,7,27.4833333333333,18.14634894709518,2.619238329537752E-4
3145,25,14,33.83333333333332,299.8056503577099,0.008789556476165474
3146,8,6,28.59999999999998,70.10401079004188,6.101292148925015E-4
3147,12,9,27.399999999999977,0.16751499499478956,9.091631883088942E-4
3148,31,11,31.59999999999998,1183.9962451559363,0.0016866593398381928
3149,23,9,27.23333333333331,114.56903426461382,0.0010477833717474946
3150,14,13,26.849999999999973,40.3494696746294,2.8675109425248447E-4
3151,9,7,27.483333333333306,57.60574239271837,2.7292985795119006E-4
3152,4,4,24.18809523809522,2.2888667252062675,3.7252465413954035E-5
3153,12,7,26.533333333333303,70.22016444933024,9.296279916752892E-4
3154,2,2,26.1833333333333,0.0,1.1447587249550653E-4
3155,5,5,26.609523809523775,3.4902916359650025,3.0385026154668306E-4
3156,20,11,28.616666666666642,144.71095362208914,0.00126317074177768
3157,8,7,30.349999999999984,24.596050145998753,0.004659283332874299
3158,8,7,28.016666666666637,401.50451268200334,4.48130493066756E-4
3159,12,8,31.49999999999999,386.84242187118525,0.00118463558387624
3160,21,13,32.449999999999974,324.965940364295,0.002250577065757681
3161,9,6,29.24999999999998,71.61973081410108,0.0014398670469968882
3162,4,4,26.849999999999973,2.0811764369327497,1.4415087683121382E-4
3163,12,10,31.216666666666647,221.72119209956082,0.0020420905301286605
3164,20,11,29.24999999999997,318.62608064800304,6.382693168602436E-4
3165,10,6,27.1333333333333,136.51762479634723,5.611535372241308E-4
3166,4,3,26.149999999999974,0.8784182775257536,1.999044667876609E-4
3167,8,5,25.5690476190476,127.65528916793438,9.758325724549494E-5
3168,8,8,29.283333333333307,5.481774300647089,0.0010854100923995403
3169,6,6,27.6833333333333,9.101378635074978,5.541077529214794E-4
3170,20,12,30.733333333333306,36.63143522204051,0.001237674870816255
3171,17,13,28.74999999999997,116.21084892985505,7.159391851885759E-4
3172,2,2,25.00238095238092,7.172638679459905,5.82502499231388E-5
3173,1,1,22.811904761904742,0.0,1.5561914902813773E-5
3174,11,6,27.683333333333305,218.13971013053015,4.400440946350326E-4
3175,11,7,28.799999999999972,38.28920611266842,7.655024721304264E-4
3176,13,12,31.13333333333331,65.29047414922367,0.0019433851498978421
3177,9,8,33.01666666666665,37.87402989337998,0.012911899778674962
3178,1,1,23.31190476190474,0.0,1.1747345301320112E-4
3179,28,24,27.899999999999974,30.006570857900712,0.0018806039054904274
3180,1,1,20.77499999999999,0.0,6.682462919877361E-6
3181,11,8,32.21666666666665,7.498174310731159,0.015952509185660917
3182,42,10,32.449999999999974,1043.1018721939763,0.0036279863771791696
3183,3,3,26.79999999999997,0.3185189195041412,1.007948054897124E-4
3184,45,15,36.533333333333324,1683.4994615366088,0.02498506859006392
3185,14,8,31.68333333333332,325.42394022420274,0.002753974683509817
3186,130,13,36.18333333333333,10049.917399632535,0.011904082716528906
3187,4,4,26.099999999999973,4.138600329003358,5.034329196826428E-4
3188,4,4,28.299999999999976,0.768051814271321,0.001722713355546206
3189,16,11,31.73333333333331,169.26038603809707,0.004540164247942949
3190,59,13,33.78333333333331,1029.6920240161207,0.007227852796070163
3191,12,9,30.833333333333314,43.0703955986882,0.0028702976000165633
3192,5,5,29.349999999999977,6.164779683736534,2.893538283829065E-4
3193,34,13,33.49999999999998,776.870179588449,0.012787154194257353
3194,7,6,27.63333333333331,8.833961357022586,3.834204882295235E-4
3195,1,1,26.86666666666664,0.0,1.7699457767748664E-4
3196,3,3,25.076190476190455,0.0,2.0949043588891906E-4
3197,17,10,29.33333333333331,57.77766453698707,0.002681635815830713
3198,6,6,26.583333333333297,1.6246995941305404,9.740723602244544E-5
3199,11,8,32.949999999999974,1252.9227904427507,0.007330784052241834
3200,17,12,31.083333333333314,21.64275379387647,0.0010142601504589581
3201,6,5,27.583333333333304,94.39263661150714,5.883516063710892E-4
3202,11,10,28.49999999999997,10.081496037479553,0.0015451345080594522
3203,4,4,28.099999999999973,3.268921955725993,0.0011345266726554976
3204,5,5,31.63333333333331,47.26429503794917,0.0019564770334272448
3205,1,1,24.09285714285712,0.0,7.710241488457901E-5
3206,4,4,23.68571428571427,0.9639705882352942,8.892091301763749E-6
3207,3,3,22.845238095238084,1.8536634241349477,1.8895252931971928E-5
3208,21,10,26.91666666666664,22.576036294147713,2.462639373779218E-4
3209,20,16,29.683333333333305,9.07766636656176,0.0011035807114717269
3210,17,11,29.433333333333316,38.43805090771874,0.002131444842822166
3211,14,8,31.283333333333317,97.5994297021019,8.706472276450252E-4
3212,17,12,30.49999999999998,44.03670712511734,0.004431944797368555
3213,11,9,30.716666666666644,1.5838009151228365,0.0037523841204368815
3214,27,13,32.216666666666654,194.17356686218096,0.0028072581334869853
3215,18,11,31.23333333333331,235.4674126197143,0.001927057099570981
3216,6,6,26.5333333333333,0.0,1.3952026286545363E-4
3217,26,10,30.54999999999997,850.4840329763028,8.053953302513289E-4
3218,3,3,25.816666666666634,0.0,1.400224767180824E-4
3219,1,1,21.949999999999985,0.0,2.6838032824706957E-6
3220,1,1,20.959523809523798,0.0,5.696585088038396E-6
3221,3,3,26.159523809523787,0.0,2.323977830255113E-4
3222,2,2,25.74999999999998,1.2892297837584568,1.2491745539693297E-4
3223,6,6,26.883333333333308,31.664609569557438,3.412769263134742E-4
3224,38,17,33.716666666666654,1272.856904297491,0.02935190811338125
3225,7,6,27.31666666666664,1.5191675337885615,1.435602159297993E-4
3226,3,3,23.892857142857114,1.426091549871474,2.915859305317502E-5
3227,21,10,31.899999999999967,355.7852671233026,0.003954453603155851
3228,4,4,25.00238095238093,0.03194164989939638,4.774778571448285E-5
3229,25,12,31.899999999999984,529.1780795102442,0.0033708007215414305
3230,5,5,31.033333333333314,32.79106847216327,0.0026561780524888175
3231,13,10,30.749999999999975,34.06574732535506,0.006095628154056544
3232,27,11,32.299999999999976,657.6716234535234,0.003090482383193551
3233,17,12,27.94999999999997,113.64827755723488,3.7057052327508616E-4
3234,8,6,27.99999999999997,7.611997582826559,3.235111585449206E-4
3235,5,5,31.8833333333333,194.31004486347902,0.0022500809744264677
3236,5,4,26.44999999999997,16.977074995729357,2.2268977078458615E-4
3237,28,13,31.199999999999978,359.62223976272224,0.007147617423585967
3238,1,1,16.753968253968235,0.0,3.0651409619437036E-8
3239,29,13,35.149999999999984,574.9853164808436,0.01273948555129221
3240,10,9,31.333333333333307,12.255289909664087,0.004149289745785611
3241,4,4,30.54999999999998,2.652703250831911,0.0033156546397759474
3242,3,3,27.016666666666644,0.0,1.8308045227845215E-4
3243,2,2,20.87499999999999,0.0,2.3779273675071224E-6
3244,8,7,27.966666666666637,38.790897797346986,0.0011197684449023083
3245,15,11,30.916666666666647,55.14103636500156,0.004084856030618536
3246,8,6,26.99999999999998,41.63719657068645,3.6092078807641075E-4
3247,1,1,24.44285714285712,0.0,8.926705340769265E-5
3248,20,10,31.58333333333331,218.71280036478558,0.005226142290232006
3249,10,7,25.016666666666634,365.213729740731,1.9009961506237568E-4
3250,22,9,28.133333333333308,189.83752936087137,6.186847566547924E-4
3251,8,7,30.44999999999998,118.39086935443113,0.001434283260491117
3252,41,13,34.03333333333332,1310.6951299582956,0.0076691235175725585
3253,1,1,26.26666666666664,0.0,6.796925780359657E-5
3254,7,6,29.09999999999997,47.9325310983958,0.0011324607575908963
3255,19,12,32.91666666666664,902.8043790586844,0.01697473447025036
3256,25,22,28.049999999999965,0.07819533018200511,5.214622382742216E-4
3257,11,9,31.78333333333331,50.52741685950085,0.0016542050906899434
3258,28,12,32.36666666666665,464.16217048228754,0.003934370754721231
3259,5,5,30.116666666666642,8.702085947159901,0.0022743247722726853
3260,4,4,28.449999999999978,0.19301263121030562,3.346600366318845E-4
3261,12,9,31.63333333333331,96.38696248667836,0.0016575633378715857
3262,22,11,31.083333333333307,254.52975204737618,0.003537352726018087
3263,3,3,25.89999999999997,1.495935240969964,6.738963450157934E-5
3264,29,13,31.74999999999998,339.890445579914,0.00500457666598042
3265,1,1,23.361904761904743,0.0,5.810323912930911E-6
3266,15,7,28.54999999999998,405.39434509845097,0.0017479925499678005
3267,12,8,29.349999999999973,16.81433236881205,6.221883243807175E-4
3268,16,9,30.499999999999982,149.9562800510562,0.002373987793726881
3269,34,13,33.59999999999997,282.85774240697623,0.009062741047763272
3270,4,3,28.749999999999975,25.04933379052366,1.7508349573306276E-4
3271,3,2,20.221428571428557,37.617669426114766,1.5796433930418124E-6
3272,35,9,32.43333333333331,1060.0150948692685,0.0030131602834515265
3273,3,3,25.799999999999976,46.43083425266058,3.291796707862193E-4
3274,14,10,34.266666666666644,445.33422687398246,0.004052618282109218
3275,4,4,28.1833333333333,0.0,4.717684618035234E-4
3276,18,11,30.849999999999977,68.21660932059208,6.398936879731464E-4
3277,3,3,24.909523809523783,0.0,1.142575641947568E-4
3278,16,9,29.38333333333331,27.617427256998635,0.00210993212118478
3279,16,10,33.049999999999976,330.16067920846154,0.004287722289302892
3280,5,5,27.18333333333331,10.03309771087043,0.001021871972599419
3281,11,9,28.533333333333314,37.149212987754694,4.776739363265292E-4
3282,18,9,32.083333333333314,146.2888003831607,0.0014375228997838703
3283,7,7,25.526190476190447,0.3338014835563855,3.366110294768906E-4
3284,38,11,34.04999999999999,789.9958899858289,0.002017464555785095
3285,2,2,25.866666666666646,0.24539448696570285,4.558145377815294E-5
3286,20,13,28.16666666666664,137.80649277057043,0.0018758501979654247
3287,2,2,22.240476190476173,0.0,6.563028958485698E-6
3288,2,2,27.1333333333333,0.0,1.179765245695844E-4
3289,1,1,22.14761904761903,0.0,5.674004814777685E-6
3290,16,9,30.333333333333314,124.81293145245814,6.51901266102824E-4
3291,23,12,28.966666666666644,12.138125584765413,0.0019002497626786393
3292,8,7,31.58333333333331,57.36591819076421,0.0068460387863077355
3293,7,6,25.333333333333307,10.838842540108788,1.0882010149157486E-4
3294,9,9,30.483333333333306,13.94218886345627,7.87503091641977E-4
3295,21,16,33.63333333333332,185.54356540765193,0.031093384418683874
3296,27,15,33.74999999999997,1324.859580087833,0.01129394026326264
3297,6,4,21.880952380952376,2.1793628977167128,1.1587317108232052E-5
3298,9,9,27.08333333333331,2.968124374307195,4.8816858685034884E-4
3299,23,14,31.083333333333314,202.88724677744509,9.443587982979353E-4
3300,40,14,35.73333333333332,801.3019985560513,0.015797343840777942
3301,3,3,26.666666666666636,0.6429831434292108,1.574955169424488E-4
3302,3,3,31.099999999999984,0.5896674638484614,0.006095284180239499
3303,14,9,31.88333333333331,85.28907893779534,0.0019635234286424726
3304,1,1,22.98095238095236,0.0,5.156781685660563E-5
3305,2,2,25.86666666666663,0.0,2.793775495900997E-4
3306,8,6,24.759523809523785,9.938323602102454,4.887623947873739E-5
3307,9,5,31.06666666666664,354.7125683134623,5.943886957976413E-4
3308,5,4,28.299999999999976,34.53134128235444,1.9892469832593525E-4
3309,34,14,35.24999999999999,1067.7048984795172,0.007185436793433162
3310,4,3,26.333333333333304,92.9999595010492,2.9157853229473755E-4
3311,1,1,25.28571428571425,0.0,1.1557756035152016E-4
3312,10,7,28.449999999999974,124.33185873692138,2.411683958187974E-4
3313,1,1,25.07619047619045,0.0,1.568201151793118E-5
3314,4,4,26.94999999999998,1.0324701541059271,1.2020084555969509E-4
3315,2,2,23.404761904761873,0.0,1.7926255089369225E-5
3316,12,8,30.999999999999982,180.45720921293267,0.001812085198598634
3317,12,10,29.783333333333317,3.518608732564588,0.001936913756157127
3318,11,7,24.669047619047596,25.13791952505959,1.402386298296637E-4
3319,1,1,25.01666666666664,0.0,6.559637494622751E-5
3320,12,9,29.54999999999998,23.869534360844956,9.092053665706713E-4
3321,3,3,25.79999999999997,0.29692543482123407,1.903712123735313E-4
3322,3,3,27.466666666666647,0.41902716840421284,2.615995116337618E-4
3323,14,10,31.41666666666664,90.19862591725776,0.003885448394702743
3324,1,1,23.692857142857125,0.0,9.158577330301663E-5
3325,27,9,34.16666666666665,1679.5080902991135,0.006638196510454817
3326,15,8,31.716666666666647,175.70381012469625,0.0050555580917514276
3327,3,3,28.266666666666637,0.388568578982738,2.510046002990437E-4
3328,10,8,28.366666666666646,11.174757951973202,3.91067152625844E-4
3329,9,8,29.499999999999975,35.315344678882425,0.002455236548156302
3330,2,2,26.8833333333333,0.0872242451874314,0.0010304564602824475
3331,1,1,23.097619047619027,0.0,1.3932375058888182E-5
3332,2,2,29.933333333333305,0.3089967667116916,0.0021404608827831524
3333,22,9,32.933333333333316,1919.979955871765,0.0010198541700172379
3334,260,16,39.85,45115.66391781155,0.08511093240494425
3335,5,3,27.36666666666664,244.8117736526962,7.464525887877818E-4
3336,5,5,24.076190476190455,0.17094430694593232,3.3662864684971344E-4
3337,5,4,30.04999999999998,307.06781553383905,3.616146646214612E-4
3338,8,6,27.01666666666664,85.48858072802871,2.0826653835680646E-4
3339,15,7,28.866666666666642,120.43220634843895,6.557456878504774E-4
3340,21,16,29.449999999999974,240.0694316510691,0.0023825103902475006
3341,22,12,29.616666666666646,311.8258897308542,0.0016271781446014055
3342,3,3,24.43571428571426,4.052998920454106,6.012922293257855E-5
3343,3,3,22.902380952380934,0.9624391877125876,2.3498715522570458E-5
3344,4,3,25.533333333333314,3.7179004805638893,8.387691752869321E-5
3345,11,10,28.883333333333315,6.815090005791167,6.307976422188478E-4
3346,2,2,28.99999999999998,0.0,7.133727109765643E-4
3347,17,11,30.76666666666664,196.7727342631026,6.694455216572269E-4
3348,6,5,31.949999999999978,149.2660875035619,0.0021531454346493317
3349,5,5,27.699999999999967,0.48296395967345296,6.783979012433036E-4
3350,10,9,31.88333333333331,48.88886700370789,0.0016952765741512286
3351,14,10,30.38333333333331,16.015691411500992,3.8589299549418593E-4
3352,4,4,26.699999999999978,2.5143439975879747,9.351769618335781E-5
3353,3,3,23.08571428571427,0.0,8.534351582789009E-6
3354,1,1,28.083333333333304,0.0,5.129532364397409E-4
3355,10,9,30.41666666666664,320.1592124691839,4.501439775686597E-4
3356,7,7,25.142857142857114,0.0,3.611537702681844E-4
3357,2,2,24.06666666666664,0.4457602076470001,4.516677951104655E-5
3358,57,15,34.54999999999999,1910.7818766688051,0.020717343106020303
3359,7,6,26.383333333333304,8.999112013638447,8.780810721357935E-5
3360,29,14,34.03333333333331,338.8197082414614,0.010391148321665695
3361,5,5,28.166666666666643,11.932537859382192,5.412390977217458E-4
3362,19,13,29.93333333333331,45.799605783362786,0.0016239667849814972
3363,11,9,28.86666666666664,96.00858058559103,7.330846459339473E-4
3364,12,8,29.333333333333314,215.93630352184027,7.465747513185959E-4
3365,7,4,29.433333333333305,308.5864996594775,0.0012311305311798425
3366,6,6,27.59999999999997,2.040004801862277,1.7359504304496402E-4
3367,2,2,21.190476190476176,0.0,2.010575822291689E-6
3368,1,1,27.049999999999976,0.0,3.9858638363862904E-4
3369,27,9,32.86666666666665,920.8899185608277,0.00190445443142133
3370,8,6,28.0333333333333,46.779956739461944,4.244519765275968E-4
3371,23,12,32.03333333333332,66.96733849416424,0.00532700166132475
3372,33,10,29.18333333333331,386.2417338405642,0.0015508007813425848
3373,7,6,27.083333333333307,25.635313809820353,7.082096773156268E-4
3374,3,3,28.249999999999964,5.644971877564684,2.2588152469202414E-4
3375,5,5,27.01666666666664,27.39553670082719,3.3033066697722333E-4
3376,1,1,26.56904761904759,0.0,3.3878751402542835E-4
3377,4,3,32.29999999999998,83.27736869187224,0.005930345554064691
3378,17,10,27.68333333333331,60.43399023123041,7.051002691325846E-4
3379,1,1,22.12380952380952,0.0,2.8820622623787677E-6
3380,15,8,32.683333333333316,171.04403057952953,0.002014618083731647
3381,4,4,29.966666666666644,2.7609221649165687,0.0017829870787914419
3382,8,6,27.199999999999974,23.652159715656,4.985958785926602E-4
3383,7,7,27.566666666666638,0.03400850212553139,3.306816698627627E-4
3384,2,2,26.526190476190447,22.40028603232613,2.741552470614008E-4
3385,6,5,26.533333333333307,24.250148360607415,1.2623050046263926E-4
3386,28,13,32.59999999999998,417.5786340364315,0.0035608995004868652
3387,10,8,30.983333333333313,396.5498217953795,5.924789355605245E-4
3388,9,9,27.099999999999973,0.13941997640677933,0.0011002310434886817
3389,6,4,24.052380952380915,8.07474068204138,5.2029257604231714E-5
3390,20,12,33.09999999999998,2297.458279585711,0.005448170129750407
3391,3,3,28.48333333333331,18.985190064437134,9.481262810256109E-4
3392,13,9,33.48333333333332,625.2747617487241,0.0021319733618829087
3393,3,3,28.81666666666664,25.057516669346228,0.0010419308172632486
3394,36,16,30.399999999999974,177.78503195463614,0.0025877264977862196
3395,5,5,31.233333333333313,14.371720234957552,0.004322310035594244
3396,3,2,30.266666666666644,0.012345679012345678,4.5867115870920394E-4
3397,12,9,28.29285714285712,45.783428881593906,2.869044812006757E-4
3398,1,1,24.852380952380926,0.0,1.310247683484882E-4
3399,10,10,30.499999999999975,18.4065772516886,0.001184427474528629
3400,2,2,26.59999999999997,23.412495977618185,3.421885267566367E-4
3401,29,16,33.83333333333332,25.341637216155284,0.03612317170373833
3402,25,17,33.71666666666665,7.246154216434701,0.03418235771376082
3403,14,9,25.899999999999974,5.533302959584998,2.904352951961288E-4
3404,10,7,31.566666666666652,165.82818486560296,0.0019972462702678977
3405,19,11,27.499999999999982,22.94281821879582,3.378212999481627E-4
3406,11,7,28.799999999999976,123.77598754741044,6.327110777962936E-4
3407,2,2,26.983333333333302,0.0,3.9917492491410236E-4
3408,5,5,29.616666666666642,71.32292066619151,2.888346941707613E-4
3409,10,6,28.66666666666664,101.6282696148336,9.749641274460163E-4
3410,7,5,28.392857142857117,50.57133979974335,3.104137720160977E-4
3411,34,13,30.74999999999998,273.85090934989563,0.002005038740894495
3412,40,16,36.49999999999999,1491.1546256819238,0.0379167427923791
3413,14,12,30.516666666666644,15.10507294823999,0.004170833917272835
3414,18,8,30.599999999999977,2118.1885390502794,0.002585547469951794
3415,9,8,26.533333333333307,0.29556210968342866,2.741399421835921E-4
3416,7,6,28.549999999999976,102.284655840696,9.293011812937848E-4
3417,14,7,29.616666666666642,83.81686850922382,0.0021247234374586477
3418,12,10,27.683333333333305,195.85609347114442,0.0012492370109230164
3419,10,7,26.933333333333305,331.8175386926232,3.1146052146270006E-4
3420,62,15,36.300000000000004,3755.5147422171262,0.020533472419978126
3421,7,6,28.516666666666637,57.325994716317936,8.902446322631969E-4
3422,2,2,25.716666666666644,1.709028956253841,5.7835358486595705E-5
3423,16,11,27.666666666666636,1.4121258289554375,0.002475935843415325
3424,8,6,26.92619047619045,1.1795145106960798,2.8480874067015206E-4
3425,18,10,31.599999999999977,917.4514831069083,0.0019524347442145269
3426,26,11,33.649999999999984,208.89229932460302,0.006118294767045008
3427,4,4,23.635714285714258,0.11427216690374584,3.719704277889561E-5
3428,6,6,29.333333333333314,1.0414703516627455,7.952428703085091E-4
3429,40,15,33.24999999999997,109.79544287620948,0.012602149819711682
3430,26,13,33.33333333333331,382.2907431458273,0.008143067360419391
3431,6,4,25.592857142857117,2.932582115521622,9.729419879276265E-5
3432,8,8,25.552380952380926,12.948458263320376,9.198106219264802E-5
3433,4,4,27.71666666666664,21.459137480204088,8.658883451841564E-4
3434,14,10,32.16666666666664,51.597694450841296,0.003213614591974179
3435,40,13,32.68333333333331,322.82820887194214,0.004876634832412403
3436,1,1,20.579761904761895,0.0,5.336099378562775E-7
3437,10,10,29.716666666666644,40.23700917266368,0.0026848191107663928
3438,6,6,28.216666666666647,2.7249557768052504,0.001217108937909954
3439,113,16,37.783333333333324,5613.261179123268,0.06263151486666678
3440,1,1,26.95952380952379,0.0,2.0096096746178947E-4
3441,2,2,26.983333333333306,0.004032258064516129,3.928497211131671E-4
3442,7,5,26.466666666666644,57.107216429760754,2.0475373482015946E-4
3443,4,3,25.209523809523784,86.51248363870988,1.9024817418970401E-4
3444,9,7,31.01666666666664,116.80235036545442,0.0018467270463929976
3445,21,11,29.283333333333303,23.717196726274707,5.632049236662528E-4
3446,25,13,33.38333333333331,687.9649653691204,0.009848709020642823
3447,10,9,28.63333333333331,4.096324938329101,8.693653544364589E-4
3448,90,16,37.466666666666654,1874.453848057377,0.05346605104852964
3449,11,9,32.14999999999998,44.76338290324631,0.0029280394789639322
3450,5,5,26.71666666666664,5.9172855567778475,4.135945949956336E-4
3451,1,1,27.24999999999998,0.0,4.7577252151247606E-4
3452,14,11,27.04999999999998,11.283584727508686,8.889266951209839E-5
